,zip_code,beschikbare_capaciteit_invoeding_huidig_mva,beschikbare_capaciteit_afname_huidig_mva,station_lat,station_long,center_vlak_lat,center_vlak_long,area_vlak,distance_to_station,name
397,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.81765498841395,4.723082881075554,128.7670963286304,1004.5209938761093,Dordrecht Merwedehaven 50 kV
398,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.817717299904565,4.688993074356059,89.09127642350674,1339.0010768489399,Dordrecht Merwedehaven 50 kV
399,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.815343824482945,4.720662678823621,313.9036456251187,872.322431307539,Dordrecht Merwedehaven 50 kV
400,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.81379907502774,4.730169107734556,61242.612438279495,1547.8955301935982,Dordrecht Merwedehaven 50 kV
401,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.81304371727026,4.727114365393973,265.54188825801225,1374.8683635587415,Dordrecht Merwedehaven 50 kV
402,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.808343080863224,4.726008426743366,112.87162837805457,1579.529713193355,Dordrecht Merwedehaven 50 kV
403,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.81713530813744,4.7019307922483105,154.23228792584646,451.5606815044867,Dordrecht Merwedehaven 50 kV
404,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.82733716551076,4.711267659324253,847.8337207368355,1108.3671014987074,Dordrecht Merwedehaven 50 kV
405,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.82655026840882,4.709537973080047,597.1683387984995,1006.7451633683464,Dordrecht Merwedehaven 50 kV
406,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.826905493733754,4.710415473205339,2005.9020578262414,1052.0943985625343,Dordrecht Merwedehaven 50 kV
407,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.82861951701947,4.713010329188627,1406.2301883136245,1272.98847197767,Dordrecht Merwedehaven 50 kV
408,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.80747842011813,4.703141176413661,516.204723206348,1175.1909665440853,Dordrecht Merwedehaven 50 kV
409,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.807154884267504,4.702827262218501,398.3089614080912,1216.1371167875686,Dordrecht Merwedehaven 50 kV
410,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.79827179733711,4.728731192169273,73.7733488563135,2553.712178668617,Dordrecht Merwedehaven 50 kV
411,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.799282661211556,4.7262989246877645,84.13608886819605,2369.594347118659,Dordrecht Merwedehaven 50 kV
412,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.80627732858932,4.713279980820442,80.56630854023723,1293.1607224210356,Dordrecht Merwedehaven 50 kV
413,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.80157207313346,4.7153042806867385,838.9138560005398,1834.5582071460938,Dordrecht Merwedehaven 50 kV
414,3313 LC,225.0,92.0,51.81752046436905,4.70847053409943,51.79899748296989,4.722775995925132,71.94756901563537,2282.4361805674757,Dordrecht Merwedehaven 50 kV
415,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.776215672408796,4.675434361416694,38.90133459797921,1632.520881707511,Dordrecht Sterrenburg 50 kV
416,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.77554961548158,4.685904255575441,32.02973869913787,1880.4288996041257,Dordrecht Sterrenburg 50 kV
417,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.7771368162236,4.684062646232524,36.354652081670004,1667.4580931591236,Dordrecht Sterrenburg 50 kV
418,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.7776274103415,4.680523379333964,49.27836941832744,1533.418488359741,Dordrecht Sterrenburg 50 kV
419,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.779851564631656,4.6708328635761776,51.51148606584188,1250.5418063327988,Dordrecht Sterrenburg 50 kV
420,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.77960344204934,4.686210153174781,35.05216252770089,1495.2933217196583,Dordrecht Sterrenburg 50 kV
421,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.781454783698656,4.68537373780374,28.59406715651202,1292.8672833510602,Dordrecht Sterrenburg 50 kV
422,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.78468146950001,4.680051844000001,148.3880210210034,792.4663065837555,Dordrecht Sterrenburg 50 kV
423,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.78552572060311,4.679710918215013,62.151679722243095,699.7022841406404,Dordrecht Sterrenburg 50 kV
424,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.78574554466049,4.680667701554258,47.62227835173995,716.7357846252737,Dordrecht Sterrenburg 50 kV
425,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.78940537080284,4.667587862923249,52.49785658258412,494.77368354077197,Dordrecht Sterrenburg 50 kV
426,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.79538066336453,4.676464827587529,5816.862700118174,520.4296252364082,Dordrecht Sterrenburg 50 kV
427,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.79278145390158,4.659884649860811,2305.766857858688,1018.6155470082974,Dordrecht Sterrenburg 50 kV
428,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.79230237315789,4.663199872810479,487.1130693676635,784.5355482260034,Dordrecht Sterrenburg 50 kV
429,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.795663925461554,4.665866329560977,59.75031048496776,790.5527077695941,Dordrecht Sterrenburg 50 kV
430,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.79485661935642,4.665557665080578,32.159109057782395,750.2514046742674,Dordrecht Sterrenburg 50 kV
431,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.789252346437365,4.664622287273449,299.62611634522784,694.7478758665202,Dordrecht Sterrenburg 50 kV
432,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.79481111107961,4.65614978817318,3482.198415684348,1327.2777775653128,Dordrecht Sterrenburg 50 kV
433,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.793478141070096,4.667712909004148,55.60818384749291,541.4257564348203,Dordrecht Sterrenburg 50 kV
434,3318 AG,150.0,34.0,51.79088261065442,4.674373533049554,51.79290669612443,4.664989538504525,135.83992207185392,683.5140104914796,Dordrecht Sterrenburg 50 kV
435,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.00593711264271,4.720910622598467,1440.8638618407845,925.6214016838338,Gouda Ijsseldijk 50 kV
436,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.0075891163578,4.733504629255332,35563.440995863224,44.98685508968821,Gouda Ijsseldijk 50 kV
437,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.007520716579066,4.731002828306342,3071.10700544941,214.17918611456997,Gouda Ijsseldijk 50 kV
438,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.006088317572036,4.722544337389234,14641.741659295598,812.8524063188511,Gouda Ijsseldijk 50 kV
439,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.00235678239431,4.713756753790658,69598.94441474312,1516.6349451167978,Gouda Ijsseldijk 50 kV
440,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.014341335177974,4.714486192355673,553.1149453454165,1530.2954765417771,Gouda Ijsseldijk 50 kV
441,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.01416955176528,4.719073298300082,338.6146821360928,1252.7489469231716,Gouda Ijsseldijk 50 kV
442,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.014246003580126,4.71961198264961,419.7583589286192,1227.6261786113014,Gouda Ijsseldijk 50 kV
443,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.014027757227936,4.713874937478339,726.4301595395378,1551.1350399767762,Gouda Ijsseldijk 50 kV
444,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.01377524339037,4.719810314862406,170.68829129275906,1186.33562363951,Gouda Ijsseldijk 50 kV
445,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.011529049685926,4.720971870100102,58.63959312480391,992.7836040996226,Gouda Ijsseldijk 50 kV
446,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.01367771701292,4.7199733935072725,753.5033721841723,1171.0027702304865,Gouda Ijsseldijk 50 kV
447,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.0145350907184,4.722838284328862,12.254317388832899,1079.3953374965142,Gouda Ijsseldijk 50 kV
448,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.01652244117967,4.7101119466783,1643.4701037363977,1910.5115275452774,Gouda Ijsseldijk 50 kV
449,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.01537900822325,4.724708044276142,3005.635177066555,1065.1282028259443,Gouda Ijsseldijk 50 kV
450,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.00430241610789,4.844425745568943,6293.5123506980735,7560.693765452735,Gouda Ijsseldijk 50 kV
451,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,51.957627455947225,4.730002486572891,6900.5136913271335,5580.017595147965,Gouda Ijsseldijk 50 kV
452,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.00327486142685,4.769282413974817,5430.191858319004,2458.314537887633,Gouda Ijsseldijk 50 kV
453,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,51.95858152468867,4.764585755818193,36.614715104959366,5851.678079998007,Gouda Ijsseldijk 50 kV
454,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.00361835600073,4.78161290372783,3451.8829057580797,3283.759944128735,Gouda Ijsseldijk 50 kV
455,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,51.9612860115485,4.778080942645875,99.95515218386093,5979.625875343348,Gouda Ijsseldijk 50 kV
456,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,51.97061959492879,4.768738075618609,3340.561517988038,4760.751783065129,Gouda Ijsseldijk 50 kV
457,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.000103612988795,4.7315913464504264,2531.039598875462,867.10741795257,Gouda Ijsseldijk 50 kV
458,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.001389936244536,4.8288786740490695,24.746511709335515,6525.404746412692,Gouda Ijsseldijk 50 kV
459,2808 PC,185.0,48.0,52.00774593654225,4.7341104996318615,52.00250336752173,4.725916890316457,183.64398287269717,808.9427390584706,Gouda Ijsseldijk 50 kV
460,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.95828102998159,4.4970869500932915,56.599318477573874,446.904252435618,Grindweg 25 kV
461,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.95443573792576,4.516860311810865,535.1211399624591,1651.3439900320814,Grindweg 25 kV
462,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.9611690417694,4.503592561074898,2827.171261232487,508.3611742005988,Grindweg 25 kV
463,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.955313291303014,4.508912959841076,75.95394506207649,1155.6205654133607,Grindweg 25 kV
464,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.96115983476578,4.499117214778049,23.118785752364104,224.15809428427792,Grindweg 25 kV
465,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.96236992012717,4.496380285486561,1214.0712149178364,10.331391842040839,Grindweg 25 kV
466,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.957460192403865,4.5004099200621965,199.55832921391487,602.1834061967577,Grindweg 25 kV
467,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.95795246345365,4.502108706804444,55.454691441972095,620.1458186597166,Grindweg 25 kV
468,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.95527522478833,4.505100046050513,6.218245118032007,980.851729638088,Grindweg 25 kV
469,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.95354915747866,4.515191724495575,171.53440596194125,1612.762163977454,Grindweg 25 kV
470,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.9628960958293,4.486636513107752,994.1651155636538,672.0986328442494,Grindweg 25 kV
471,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.962434746772274,4.49464188096808,8.819437971892159,121.34406301045051,Grindweg 25 kV
472,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.96146162208443,4.48713411080233,10.113699831965453,640.9372587540837,Grindweg 25 kV
473,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.96119122148191,4.489323787109798,19.37057960399948,499.2862273681389,Grindweg 25 kV
474,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.95189129826555,4.4899527154347965,93.47601757033485,1236.3656092991134,Grindweg 25 kV
475,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.94995136640404,4.4762254555515515,308.7687055741761,1946.457442971577,Grindweg 25 kV
476,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.95692768720278,4.4947588191902845,30.949220575276016,605.327680734383,Grindweg 25 kV
477,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.95781237864966,4.487699206818499,23.901073292970214,775.5443577782584,Grindweg 25 kV
478,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.94604381264539,4.48971702366713,19.892773187715967,1862.1910738210047,Grindweg 25 kV
479,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.94601308868423,4.489880776844275,116.2199430766122,1862.7820673720253,Grindweg 25 kV
480,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.957930431097246,4.488783487394503,139.830635308686,711.0539698231592,Grindweg 25 kV
481,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.951204592145125,4.500698203476137,1186.815475587994,1266.0693858864297,Grindweg 25 kV
482,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.95638087682369,4.494928768223325,242.9369996467183,663.3117557171556,Grindweg 25 kV
483,3055 AV,40.0,5.0,51.96227741628574,4.496394411336001,51.95718104372009,4.492305496893581,680.6146124656011,632.1669247473301,Grindweg 25 kV
484,2545 JB,48.0,18.0,52.05232581310918,4.277376287593839,52.04519246307401,4.2884532242909845,496.4087698734158,1096.7840616907845,Hengelolaan 25 kV
485,2545 JB,48.0,18.0,52.05232581310918,4.277376287593839,52.045531109243946,4.282719558324418,285.7592346856342,839.2537481984531,Hengelolaan 25 kV
486,2545 JB,48.0,18.0,52.05232581310918,4.277376287593839,52.04498167600112,4.288050883743019,438.42450279025013,1095.3284308467453,Hengelolaan 25 kV
487,2545 JB,48.0,18.0,52.05232581310918,4.277376287593839,52.04612283430781,4.282589083106437,442.2033663288361,776.4083099701045,Hengelolaan 25 kV
488,2545 JB,48.0,18.0,52.05232581310918,4.277376287593839,52.04585143490374,4.282093350968481,443.42328043355053,788.8804700370157,Hengelolaan 25 kV
489,2545 JB,48.0,18.0,52.05232581310918,4.277376287593839,52.04519246307401,4.2884532242909845,496.4087698734158,1096.7840616907845,Hengelolaan 25 kV
490,2545 JB,48.0,18.0,52.05232581310918,4.277376287593839,52.045531109243946,4.282719558324418,285.7592346856342,839.2537481984531,Hengelolaan 25 kV
491,2545 JB,48.0,18.0,52.05232581310918,4.277376287593839,52.04498167600112,4.288050883743019,438.42450279025013,1095.3284308467453,Hengelolaan 25 kV
492,2545 JB,48.0,18.0,52.05232581310918,4.277376287593839,52.04612283430781,4.282589083106437,442.2033663288361,776.4083099701045,Hengelolaan 25 kV
493,2545 JB,48.0,18.0,52.05232581310918,4.277376287593839,52.04585143490374,4.282093350968481,443.42328043355053,788.8804700370157,Hengelolaan 25 kV
494,2545 JB,48.0,18.0,52.05232581310918,4.277376287593839,52.063207401628205,4.270527273100501,1431.9169785566014,1297.4281650463613,Hengelolaan 25 kV
495,2545 JB,48.0,18.0,52.05232581310918,4.277376287593839,52.06073875374474,4.2641380421850466,899.7875822488892,1301.6783107729455,Hengelolaan 25 kV
496,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.948839239700774,4.544507239048043,616.6540206706325,160.62820104892745,Hoofdweg 25 kV
497,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.94817731154256,4.537216674925327,118057.5852821825,663.1025494240746,Hoofdweg 25 kV
498,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.95292327921378,4.551801793167027,152.60854137686349,574.8275107844225,Hoofdweg 25 kV
499,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.953669271515295,4.561463898319891,26404.572166560494,1141.252326145473,Hoofdweg 25 kV
500,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.95336705595259,4.550956009342189,80.65022248888307,585.3413413563223,Hoofdweg 25 kV
501,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.949766231145944,4.550276117438801,682.3076985977772,260.6827698102164,Hoofdweg 25 kV
502,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.94523462728688,4.553647057720096,41.377174536103176,608.4734118239456,Hoofdweg 25 kV
503,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.940770126840086,4.541102733031365,36.572988912408874,970.9767379687482,Hoofdweg 25 kV
504,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.93802021072004,4.557915671316166,80.97910333199722,1414.1264911436679,Hoofdweg 25 kV
505,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.93611919116336,4.555332691908656,20.185791635655168,1520.4091522797455,Hoofdweg 25 kV
506,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.940819853164435,4.560308104805618,6.825964999292171,1276.461520216714,Hoofdweg 25 kV
507,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.94330934085354,4.5435480341729795,28.611598918146072,646.0796158512251,Hoofdweg 25 kV
508,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.94001262189929,4.557363905164216,473.4595902990343,1209.9948093373064,Hoofdweg 25 kV
509,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.93759834293041,4.549681850042818,20.60614858663783,1255.3956283527348,Hoofdweg 25 kV
510,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.94258523188603,4.546483275977338,40.47138999016135,686.1978561961922,Hoofdweg 25 kV
511,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.942483827844335,4.538192196972878,27.94327446943941,915.2674323330982,Hoofdweg 25 kV
512,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.95395995994221,4.530341894485256,3481.254680103018,1270.7269596246563,Hoofdweg 25 kV
513,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.96375224078213,4.554267644186902,774.3071144067808,1743.7169494988543,Hoofdweg 25 kV
514,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.95476707288947,4.531536083821026,11825.121593001753,1244.2967464731523,Hoofdweg 25 kV
515,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.955540995837694,4.530557962709639,16607.099582776005,1347.5658956994014,Hoofdweg 25 kV
516,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.958429386213396,4.547535070729666,318.20841814754664,1077.077553524539,Hoofdweg 25 kV
517,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.96381498223776,4.525242759638624,89.05466680566654,2235.374201693039,Hoofdweg 25 kV
518,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.95574745652275,4.549371512061091,1693.5785169823318,796.840308283111,Hoofdweg 25 kV
519,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.95381625996542,4.531257346310988,1840.0549745040266,1207.6867677807857,Hoofdweg 25 kV
520,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.95325788122998,4.532985949346541,2580.687567653953,1073.9416288026634,Hoofdweg 25 kV
521,3067 GP,40.0,20.0,51.948752290752324,4.5468466709062305,51.954652504456966,4.529826384438498,2812.2882136604467,1338.2871487893426,Hoofdweg 25 kV
522,3196 KD,52.0,36.0,51.87722571431078,4.356754369418277,51.86818975569472,4.314395915991836,14214.336261177315,3076.715470778702,Hoogvliet 25 kV
523,3196 KD,52.0,36.0,51.87722571431078,4.356754369418277,51.87635035504436,4.324467979706211,88779.45076662613,2218.4904964672332,Hoogvliet 25 kV
524,3196 KD,52.0,36.0,51.87722571431078,4.356754369418277,51.86836809955266,4.281295202546194,9959.18332134965,5273.278902226775,Hoogvliet 25 kV
525,3196 KD,52.0,36.0,51.87722571431078,4.356754369418277,51.878875377083425,4.2391051365340955,101660.05938823106,8078.087238654369,Hoogvliet 25 kV
526,3196 KD,52.0,36.0,51.87722571431078,4.356754369418277,51.88552754626405,4.327263689070209,3654.0979244214277,2224.784488070674,Hoogvliet 25 kV
527,3196 KD,52.0,36.0,51.87722571431078,4.356754369418277,51.876103554596575,4.26970142036138,235670.19601065692,5977.216542212507,Hoogvliet 25 kV
528,3196 KD,52.0,36.0,51.87722571431078,4.356754369418277,51.86989659045071,4.281583269987165,18596.11630557555,5224.571028289317,Hoogvliet 25 kV
529,3196 KD,52.0,36.0,51.87722571431078,4.356754369418277,51.893755117838666,4.377849454826273,146.75367024677024,2339.742935676771,Hoogvliet 25 kV
530,3196 KD,52.0,36.0,51.87722571431078,4.356754369418277,51.881396564957505,4.257666651865427,66377.35688256258,6817.456082619355,Hoogvliet 25 kV
531,3196 KD,52.0,36.0,51.87722571431078,4.356754369418277,51.89518820381345,4.381334114154872,15021.163861659708,2614.4231648170276,Hoogvliet 25 kV
532,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.76809677459975,4.445542518931596,54.15753792668604,247.90095904031526,Klaaswaal 50 kV
533,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.77335556050727,4.447911242593177,41.764332381327876,533.0581605816619,Klaaswaal 50 kV
534,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.7739366042847,4.443495451869466,3964.760187446294,704.4649351906492,Klaaswaal 50 kV
535,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.770375572506886,4.445059236689057,29.52483511836801,337.1759701808479,Klaaswaal 50 kV
536,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.76864394361314,4.443489105752753,278.52489856820284,382.4641693764666,Klaaswaal 50 kV
537,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.76663917986338,4.442778818936204,2170.5469949858384,483.9862765475914,Klaaswaal 50 kV
538,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.767207555440066,4.4427464219344746,3629.533353075749,460.88405792720823,Klaaswaal 50 kV
539,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.76916142476507,4.442167311142947,1321.7049841748765,477.30654525052347,Klaaswaal 50 kV
540,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.7651946287544,4.444044444396871,295.3783572555222,512.8601245938233,Klaaswaal 50 kV
541,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.77018126774385,4.443790876467216,967.0912874074437,401.50059637375875,Klaaswaal 50 kV
542,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.77551441889685,4.4688732292554265,11190.006857930792,1565.182094006442,Klaaswaal 50 kV
543,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.7418846183511,4.4535539955028804,1495.3601934301769,2988.257347659529,Klaaswaal 50 kV
544,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.724199341719896,4.421015856824909,9641.08242456689,5302.283873339858,Klaaswaal 50 kV
545,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.730011342642314,4.488363431739946,23.83023852869105,5074.441709066494,Klaaswaal 50 kV
546,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.77184192860153,4.419925364251977,319.95429121603155,2035.7422994423487,Klaaswaal 50 kV
547,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.75216467085593,4.421302153966738,22598.561336753664,2644.160276442549,Klaaswaal 50 kV
548,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.75256411449997,4.456041396090345,18118.664077988076,1848.3892232702228,Klaaswaal 50 kV
549,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.76003195274903,4.441123904166086,106.43288380059948,1099.0164129690029,Klaaswaal 50 kV
550,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.751338401702654,4.426453845662638,5512.828647409995,2471.3940757370056,Klaaswaal 50 kV
551,3286 AN,25.0,12.0,51.7686134526073,4.449047013493401,51.74956889527197,4.4414362764997355,6060.286782753388,2181.4815735039065,Klaaswaal 50 kV
552,2925 LA,117.0,12.0,51.91079556716152,4.629148367974662,51.91853542893768,4.619513247225703,529.1233355543528,1085.0936753814713,Krimpen_Langeland 50 kV
553,2925 LA,117.0,12.0,51.91079556716152,4.629148367974662,51.91334365121452,4.629139320709839,285629.7235191894,283.3346989722549,Krimpen_Langeland 50 kV
554,2925 LA,117.0,12.0,51.91079556716152,4.629148367974662,51.89538041366772,4.616422508877463,8943.450768658908,1923.6313398267907,Krimpen_Langeland 50 kV
555,2925 LA,117.0,12.0,51.91079556716152,4.629148367974662,51.90489006346026,4.735520975322399,4743.4127322171735,7326.57048418551,Krimpen_Langeland 50 kV
556,2925 LA,117.0,12.0,51.91079556716152,4.629148367974662,51.89885451084945,4.623026075135857,608.2524537390785,1392.6319298669118,Krimpen_Langeland 50 kV
557,2925 LA,117.0,12.0,51.91079556716152,4.629148367974662,51.893464816599675,4.647439171171562,6587.438274745892,2299.661822821305,Krimpen_Langeland 50 kV
558,2925 LA,117.0,12.0,51.91079556716152,4.629148367974662,51.899364345621734,4.713105957113653,4142.938682635252,5898.37203936343,Krimpen_Langeland 50 kV
559,2925 LA,117.0,12.0,51.91079556716152,4.629148367974662,51.899409135178566,4.699321596318402,5813.512703696978,4977.836572551525,Krimpen_Langeland 50 kV
560,2925 LA,117.0,12.0,51.91079556716152,4.629148367974662,51.89624002401912,4.64241524637754,9926.108704453407,1856.8761262424048,Krimpen_Langeland 50 kV
561,2925 LA,117.0,12.0,51.91079556716152,4.629148367974662,51.91019485918498,4.640667348888355,6813.540295423872,792.9654207700839,Krimpen_Langeland 50 kV
562,2925 LA,117.0,12.0,51.91079556716152,4.629148367974662,51.900176344323576,4.5959579804578405,849.1264085842869,2564.922350992847,Krimpen_Langeland 50 kV
563,2925 LA,117.0,12.0,51.91079556716152,4.629148367974662,51.89227460059101,4.6668090498833985,9395.954301240115,3304.1802564942504,Krimpen_Langeland 50 kV
564,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.97482947377445,4.048368000019932,289464.71871489397,2726.8975705969046,Maasvlakte 66 66 kV
565,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.9634088097934,4.048606926677037,204851.2911687604,1891.5711292962292,Maasvlakte 66 66 kV
566,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.95323849823299,4.050773954074725,3738343.678862554,1823.3770333396772,Maasvlakte 66 66 kV
567,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.9650010086332,4.038930111921843,429870.4147460829,1472.1920103411069,Maasvlakte 66 66 kV
568,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.96028839924452,4.0238944498891085,897616.9501900407,559.5574334781262,Maasvlakte 66 66 kV
569,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.946996346247,4.019468085578641,391.3046684449774,978.8612503078965,Maasvlakte 66 66 kV
570,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.97802650874083,4.034492137319318,1203714.1687938266,2624.27133336832,Maasvlakte 66 66 kV
